id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_6273,account.move.line,am_cicsa_20000000207,"Ajuste en costo labor Junio 2014 N/D Nro. 50000005/ Induservi, C.A.",20140105,,2.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6274,account.move.line,am_cicsa_20000000207,"Servicio de mantenimiento y limpieza Julio 2014 Fact. 50001048/ Induservi, C.A.",20140105,,103.97,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6275,account.move.line,am_cicsa_20000000207,"Gastos reembolsables fianzas Fact. 500010492/ Induservi, C.A.",20140105,,1.62,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6276,account.move.line,am_cicsa_20000000207,"Facturas Nro. 50001048, 50001049, ND 5000004 y ND 5000005/ Induservi, C.A.",10226013,,121291.52,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6277,account.move.line,am_cicsa_20000000208,Diligencias Julio 2014 - Factura 736/ Servicios Llamamoto C.A,20101002,3478.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6278,account.move.line,am_cicsa_20000000208,Factura Nro. 736/ Servicios Llamamoto C.A,10226013,,3478.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6279,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00406 - Alquiler oficina Junio y Julio 2014 /Oficinas 5C-5J-5L",20101002,162084.14,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6280,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00408 - Alquiler oficina Agosto 2014 /Oficina 5C",20101002,24979.51,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6281,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00409 - Alquiler oficina Agosto 2014 /Oficina 5J",20101002,26312.50,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6282,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00410 - Alquiler oficina Agosto 2014 /Oficina 5J",20101002,29750.05,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6283,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00411 - Alquiler oficina Agosto 2014 /Oficina 6O",20101002,21167.74,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6284,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00412 - Alquiler oficina Agosto 2014 /Oficina 6P",20101002,16702.94,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6285,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00413 - Alquiler oficina Agosto 2014 /Oficina 6Q",20101002,15583.63,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6286,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00406 - Alquiler oficina Junio y Julio 2014 /Oficinas 5C-5J-5L",20140105,,165.39,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6287,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00408 - Alquiler oficina Agosto 2014 /Oficina 5C",20140105,,25.49,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6288,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00409 - Alquiler oficina Agosto 2014 /Oficina 5J",20140105,,26.85,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6289,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00410 - Alquiler oficina Agosto 2014 /Oficina 5J",20140105,,30.36,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6290,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00411 - Alquiler oficina Agosto 2014 /Oficina 6O",20140105,,21.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6291,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00412 - Alquiler oficina Agosto 2014 /Oficina 6P",20140105,,17.04,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6292,account.move.line,am_cicsa_20000000209,"Inversiones 225, S.A. Nro 00413 - Alquiler oficina Agosto 2014 /Oficina 6Q",20140105,,15.90,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6293,account.move.line,am_cicsa_20000000209,"Facturas Nro. 00406, 00407, 00408, 00409, 00410, 00411, 00412 y 00413",10226013,,296277.88,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6294,account.move.line,am_cicsa_20000000210,Factura Nro 00053095/ Inversiones Cachamay C.A,20101002,103723.20,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6295,account.move.line,am_cicsa_20000000210,Factura Nro 00053096/ Inversiones Cachamay C.A,20101002,111793.50,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6296,account.move.line,am_cicsa_20000000210,Factura Nro 00053095/ Inversiones Cachamay C.A,20140105,,105.84,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6297,account.move.line,am_cicsa_20000000210,Factura Nro 00053096/ Inversiones Cachamay C.A,20140105,,114.08,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6298,account.move.line,am_cicsa_20000000210,"Facturas Nro. 00053095, 00053096/ Inversiones Cachamay C.A",10226013,,215296.79,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6299,account.move.line,am_cicsa_20000000211,"Factura Nro 72/ Inversiones Flea Castle, C.A",20101002,34300.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6300,account.move.line,am_cicsa_20000000211,"Factura Nro 72/ Inversiones Flea Castle, C.A",20140105,,35.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6301,account.move.line,am_cicsa_20000000211,"Factura Nro 72/ Inversiones Flea Castle, C.A",10226013,,34265.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6302,account.move.line,am_cicsa_20000000212,"Taxis Personal CICSA Sem. 29 Factura 32607/ Travel Services, C.A.",20101002,46273.84,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6303,account.move.line,am_cicsa_20000000212,"Taxis Personal CICSA Sem. 30 Factura 32609/ Travel Services, C.A.",20101002,33649.67,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6304,account.move.line,am_cicsa_20000000212,"Taxis Personal CICSA Sem. 31 Factura 32611/ Travel Services, C.A.",20101002,21728.56,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6305,account.move.line,am_cicsa_20000000212,"Taxis Personal CICSA Sem. 33 Factura 32614/ Travel Services, C.A.",20101002,10844.68,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6306,account.move.line,am_cicsa_20000000212,"Taxis Personal CICSA Sem. 29 Factura 32607/ Travel Services, C.A.",20140105,,47.22,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6307,account.move.line,am_cicsa_20000000212,"Taxis Personal CICSA Sem. 30 Factura 32609/ Travel Services, C.A.",20140105,,34.34,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6308,account.move.line,am_cicsa_20000000212,"Taxis Personal CICSA Sem. 31 Factura 32611/ Travel Services, C.A.",20140105,,22.17,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6309,account.move.line,am_cicsa_20000000212,"Taxis Personal CICSA Sem. 33 Factura 32614/ Travel Services, C.A.",20140105,,11.07,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6310,account.move.line,am_cicsa_20000000212,"Facturas Nro 32607, 32609, 32611 y 32614/ Travel Services, C.A.",10226013,,112381.96,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6311,account.move.line,am_cicsa_20000000213,Fact Nro 00001149 Alquiler de Trailer Tipo Oficina Desde el 20/07/2014 hasta el 19/08/2014/ FANATRAILER C.A ,20101002,31752.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6312,account.move.line,am_cicsa_20000000213,Fact Nro 00001149 Alquiler de Trailer Tipo Oficina Desde el 20/07/2014 hasta el 19/08/2014/ FANATRAILER C.A ,20140105,,32.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6313,account.move.line,am_cicsa_20000000213,Factura Nro 00001149 / FANATRAILER C.A ,10226013,,31719.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6314,account.move.line,am_cicsa_20000000214,"Alquiler de vehículos Julio 2014 Fact 0040/ Cooperativa Montesacro 100, R.L",20101002,653600.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6315,account.move.line,am_cicsa_20000000214,"Alquiler de vehículos Julio 2014 Fact 0040/ Cooperativa Montesacro 100, R.L",20140105,,653.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6316,account.move.line,am_cicsa_20000000214,"Factura Nro 0040/ Cooperativa Montesacro 100, R.L",10226013,,652946.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6317,account.move.line,am_cicsa_20000000215,"Factura Nro 00022945/ Garaje Torre BVC, C.A",20101002,856.70,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6318,account.move.line,am_cicsa_20000000215,"Factura Nro 00022946/ Garaje Torre BVC, C.A",20101002,450.89,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6319,account.move.line,am_cicsa_20000000215,"Factura Nro 00022948/ Garaje Torre BVC, C.A",20101002,270.53,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6320,account.move.line,am_cicsa_20000000215,"Facturas Nro 00022945, 0022946 y 0022948/ Garaje Torre BVC, C.A",10226013,,1578.12,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6321,account.move.line,am_cicsa_20000000216,"Factura 49961676/ Telefónica Venezolana, C.A.",20101002,29170.08,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6322,account.move.line,am_cicsa_20000000216,"Factura 49961676/ Telefónica Venezolana, C.A.",20140105,,19.68,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6323,account.move.line,am_cicsa_20000000216,"Factura 49961676/ Telefónica Venezolana, C.A.",10226013,,29150.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6324,account.move.line,am_cicsa_20000000217,"Viáticos, Hospedaje visita a campo/ Nestor Fernandez",20101202,5210.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6325,account.move.line,am_cicsa_20000000217,"Viáticos, Hospedaje visita a campo/ Nestor Fernandez",10226013,,5210.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6326,account.move.line,am_cicsa_19000000816,"Anticipo Salón, almuerzo, coffee break, equipos SC Meeting/ Hotel Punta Palma, C.A.",15110001,60430.33,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6327,account.move.line,am_cicsa_19000000816,"Anticipo Salón, almuerzo, coffee break, equipos SC Meeting/ Hotel Punta Palma, C.A.",20101002,,60430.33,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6328,account.move.line,am_cicsa_20000000218,"Anticipo Salón, almuerzo, coffee break, equipos SC Meeting/ Hotel Punta Palma, C.A.",20101002,60430.33,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6329,account.move.line,am_cicsa_20000000218,"Anticipo Salón, almuerzo, coffee break, equipos SC Meeting/ Hotel Punta Palma, C.A.",20140105,,62.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6330,account.move.line,am_cicsa_20000000218,"Anticipo Salón, almuerzo, coffee break, equipos SC Meeting/ Hotel Punta Palma, C.A.",10226013,,60367.85,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6331,account.move.line,am_cicsa_20000000219,Hospedaje y comidas José Pérez. Visita a campo/ Jose Angel Perez,20101202,4751.20,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6332,account.move.line,am_cicsa_20000000219,Hospedaje y comidas José Pérez. Visita a campo/ Jose Angel Perez,10226013,,4751.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6333,account.move.line,am_cicsa_20000000220,"Camor Factura Nro 002298 Finiquito/ Transporte Ejecutivo Camor,C.A",20101002,144746.88,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6334,account.move.line,am_cicsa_20000000220,"Camor Factura Nro 002298 Finiquito/ Transporte Ejecutivo Camor,C.A",20140105,,143.31,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6335,account.move.line,am_cicsa_20000000220,"Camor Factura Nro 002298 Finiquito/ Transporte Ejecutivo Camor,C.A",10226013,,144603.57,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6336,account.move.line,am_cicsa_20000000221,Stator and element for 6 to 7. Factura Nro. 3015050/ Evi de Venezuela S.A.,20101002,3795325.54,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6337,account.move.line,am_cicsa_20000000221,Stator and element for 6 to 7. Factura Nro. 3015050/ Evi de Venezuela S.A.,20140105,,3684.78,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6338,account.move.line,am_cicsa_20000000221,Stator and element for 6 to 7. Factura Nro. 3015050/ Evi de Venezuela S.A.,10226013,,3791640.76,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6339,account.move.line,am_cicsa_20000000222,Servicio de catering días 10 y 11 de Julio 2014 Factura 00194/ Edgara Karina Gomez A. (GyG Eventos),20101002,41701.43,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6340,account.move.line,am_cicsa_20000000222,Servicio de catering días 10 y 11 de Julio 2014 Factura 00194/ Edgara Karina Gomez A. (GyG Eventos),20140105,,40.78,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6341,account.move.line,am_cicsa_20000000222,Servicio de catering días 10 y 11 de Julio 2014 Factura 00194/ Edgara Karina Gomez A. (GyG Eventos),10226013,,41660.65,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6342,account.move.line,am_cicsa_20000000223,"Factura Nro 59. Alquiler de Vehiculos sin chofer Junio 2014/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,1566755.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6343,account.move.line,am_cicsa_20000000223,"Factura Nro 60. Alquiler de Vehiculos sin chofer Julio 2014/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,265991.60,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6344,account.move.line,am_cicsa_20000000223,"Factura Nro 59. Alquiler de Vehiculos sin chofer Junio 2014 / Servicios y Mantenimiento de Flota Colina Alta, C.A",20140105,,1598.73,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6345,account.move.line,am_cicsa_20000000223,"Factura Nro 60. Alquiler de Vehiculos sin chofer Julio 2014/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140105,,271.42,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6346,account.move.line,am_cicsa_20000000223,"Facturas Nro 59 y 60. Alquiler de Vehiculos sin chofer Junio y Julio 2014/ Servicios y Mantenimiento de Flota Colina Alta, C.A",10226013,,1830876.85,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6347,account.move.line,am_cicsa_20000000224,"Tubería de acero carbono. Factura 005659/ Conexiones Tubos y Válvulas, C.A.",20101002,1326375.39,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6348,account.move.line,am_cicsa_20000000224,"Tubería 2"" y 3/4"". Factura 005660/ Conexiones Tubos y Válvulas, C.A.",20101002,23773.48,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6349,account.move.line,am_cicsa_20000000224,"Tubería de acero carbono. Factura 005659/ Conexiones Tubos y Válvulas, C.A.",20140105,,1287.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6350,account.move.line,am_cicsa_20000000224,"Tubería 2"" y 3/4"". Factura 005660/ Conexiones Tubos y Válvulas, C.A.",20140105,,23.08,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6351,account.move.line,am_cicsa_20000000224,"Facturas Nro 005659 y 005660. Tuberías/ Conexiones Tubos y Válvulas, C.A.",10226013,,1348838.05,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6352,account.move.line,am_cicsa_20000000225,"Esparragos acero aleado. Factura 3185/ Ensupply Ingeniería y Suministros, C.A.",20101002,234016.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6353,account.move.line,am_cicsa_20000000225,"Esparragos. Factura 3186/ Ensupply Ingeniería y Suministros, C.A.",20101002,381771.56,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6354,account.move.line,am_cicsa_20000000225,"Esparragos. Factura 3187/ Ensupply Ingeniería y Suministros, C.A.",20101002,195930.72,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6355,account.move.line,am_cicsa_20000000225,"Esparragos acero aleado. Factura 3185/ Ensupply Ingeniería y Suministros, C.A.",20140105,,227.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6356,account.move.line,am_cicsa_20000000225,"Esparragos. Factura 3186/ Ensupply Ingeniería y Suministros, C.A.",20140105,,370.65,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6357,account.move.line,am_cicsa_20000000225,"Esparragos. Factura 3187/ Ensupply Ingeniería y Suministros, C.A.",20140105,,190.22,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6358,account.move.line,am_cicsa_20000000225,"Facturas Nro 3185, 3186 y 3187. Esparragos/ Ensupply Ingeniería y Suministros, C.A.",10226013,,810930.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6359,account.move.line,am_cicsa_20000000226,"Codos, tapones coupling. Factura Nro. 6194/ Representaciones Velmont, C.A.",20101002,128842.66,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6360,account.move.line,am_cicsa_20000000226,"Codos, tapones coupling. Factura Nro. 6194/ Representaciones Velmont, C.A.",20140105,,125.09,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6361,account.move.line,am_cicsa_20000000226,"Codos, tapones coupling. Factura Nro. 6194/ Representaciones Velmont, C.A.",10226013,,128717.57,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6362,account.move.line,am_cicsa_19000000817,Cobro PCB Aviso de Pago 1500000575/ COBRANZA PETROCARABOBO,10226013,1430509.60,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6363,account.move.line,am_cicsa_19000000817,Cobro PCB Aviso de Pago 1500000575 Timbre fiscal Edo. Anzoátegui/ COBRANZA PETROCARABOBO,11203103,,4885.11,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6364,account.move.line,am_cicsa_19000000817,Cobro PCB Aviso de Pago 1500000575 Timbre fiscal $ Edo. Anzoátegui/ COBRANZA PETROCARABOBO,11203103,,12074.28,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6365,account.move.line,am_cicsa_19000000817,Factura Nro 357 - 1Q Mayo Costos PCB 2014 - Aviso de Pago 1500000575/ COBRANZA PETROCARABOBO,11203103,,450121.96,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6366,account.move.line,am_cicsa_19000000817,IVA Factura Nro 357 - 1Q Mayo Costos PCB 2014 - Aviso de Pago 1500000575/ COBRANZA PETROCARABOBO,11203113,,44150.79,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6367,account.move.line,am_cicsa_19000000817,Factura Nro 359 - 2Q Mayo Costos PCB 2014 - Aviso de Pago 1500000575/ COBRANZA PETROCARABOBO,11203103,,820783.45,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6368,account.move.line,am_cicsa_19000000817,IVA Factura Nro 359 - 2Q Mayo Costos PCB 2014 - Aviso de Pago 1500000575/ COBRANZA PETROCARABOBO,11203113,,98494.01,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6369,account.move.line,am_cicsa_19000000818,Adelanto Fernando de la Rosa. Envío de documentos,11310006,300.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6370,account.move.line,am_cicsa_19000000818,Adelanto Fernando de la Rosa. Envío de documentos,10111005,,300.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6371,account.move.line,am_cicsa_19000000819,Gastos de autenticación Contratos de Arrendamiento,73117001,21012.70,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6372,account.move.line,am_cicsa_19000000819,Gastos de autenticación Contratos de Arrendamiento,11310006,,21000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6373,account.move.line,am_cicsa_19000000819,Gastos de autenticación Contratos de Arrendamiento,10111005,,12.70,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6374,account.move.line,am_cicsa_19000000820,"Anulacion de Pago. Inversiones 225, S.A. Nro 00406 - Alquiler oficina Junio and Julio 2014 /Oficinas 5C-5J-5L/ Nro 00407 - Alquiler oficinas Junio and Julio 2014 /Oficinas 6O-6P-6Q",10226013,232135.47,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6375,account.move.line,am_cicsa_19000000820,"Anulacion de Pago. Inversiones 225, S.A. Nro 00406 - Alquiler oficina Junio and Julio 2014 /Oficinas 5C-5J-5L",20140105,165.39,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6376,account.move.line,am_cicsa_19000000820,"Anulacion de Pago. Inversiones 225, S.A. Nro 00407 - Alquiler oficinas Junio and Julio 2014 /Oficinas 6O-6P-6Q",20140105,71.72,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
