id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_5190,account.move.line,am_cicsa_19000000664," Acumulado Repsol Exploracion Mano de obra Reembolsables  Enero-Julio    2014.  Contracting and Puchasin Manager./ Repsol Exploration S,A",73114004,2205.00,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5191,account.move.line,am_cicsa_19000000664,"Acumulado Repsol Exploracion Mano de obra Reembolsables   Enero-Julio    2014. Gerente de Administracion/ Repsol Exploration S,A",73114004,2205.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5192,account.move.line,am_cicsa_19000000664,"Acumulado Repsol Exploracion Mano de obra Reembolsables Enero-Julio    2014. Coordinador de Impuestos/ Repsol Exploration S,A",73114004,517.73,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5193,account.move.line,am_cicsa_19000000664,"Acumulado Repsol Exploracion Mano de obra Reembolsables  Enero-Julio      2014.  Contador/ Repsol Exploration S,A",73114004,1260.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5194,account.move.line,am_cicsa_19000000664," Acumulado Repsol Exploracion Mano de obra Reembolsables  Enero-Julio    2014. Sistemas de Informacion/ Repsol Exploration S,A",73114004,2205.00,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5195,account.move.line,am_cicsa_19000000664," Acumulado Repsol Exploracion Mano de obra Reembolsables Enero-Julio    2014. Security Position. / Repsol Exploration S,A",73114004,702.39,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5196,account.move.line,am_cicsa_19000000664," Acumulado Repsol Exploracion Mano de obra Reembolsables Enero-Julio     2014. responsible for hr/ Repsol Exploration S,A",73114004,2205.00,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5197,account.move.line,am_cicsa_19000000664," Acumulado Repsol Exploracion Mano de obra Reembolsables March-Jul  2014. Security Position. NEW POSITION/ Repsol Exploration S,A",73114004,1404.84,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5198,account.move.line,am_cicsa_19000000664,"Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Enero-Julio   2014. Gerente de Legal/ Repsol Exploration S,A",73114004,1260.00,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5199,account.move.line,am_cicsa_19000000664," Acumulado Repsol Exploracion Mano de obra Reembolsables Enero-Julio    2014/ Repsol Exploration S,A",20181001,,24892.18,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5200,account.move.line,am_cicsa_19000000665," Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Enero-Julio  2014. New Position Finance expert/ Repsol Exploration S,A",73114004,1200810.37,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5201,account.move.line,am_cicsa_19000000665," Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Enero-Julio   2014. Project Manager/ Repsol Exploration S,A",73114004,1527697.21,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5202,account.move.line,am_cicsa_19000000665,"Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Enero-Julio   2014. HSE Manager/ Repsol Exploration S,A",73114004,1322894.16,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5203,account.move.line,am_cicsa_19000000665,"Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Enero-Julio   2014. Gerente de Mejorador/ Repsol Exploration S,A",73114004,816762.24,,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5204,account.move.line,am_cicsa_19000000665,"Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Enero-Julio   2014/ Repsol Exploration S,A",20181001,,4868163.97,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5205,account.move.line,am_cicsa_19000000666,"Acumulado Repsol Exploracion Mano de obra reembolsables   Enero-Julio   2014. New Position Finance expert/ Repsol Exploration S,A",73114004,604919.70,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5206,account.move.line,am_cicsa_19000000666," Acumulado Repsol Exploracion Mano de obra reembolsables  Enero-Julio    2014. Project Manager/ Repsol Exploration S,A",73114004,604919.70,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5207,account.move.line,am_cicsa_19000000666," Acumulado Repsol Exploracion Mano de obra reembolsables  Enero-Julio    2014. HSE Manager/ Repsol Exploration S,A",73114004,604919.70,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5208,account.move.line,am_cicsa_19000000666,"Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  March-Jul 2014. Gerente de Mejorador/ Repsol Exploration S,A",73114004,373480.82,,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5209,account.move.line,am_cicsa_19000000666," Acumulado Repsol Exploracion Mano de obra Reembolsables  Enero-Julio    2014/ Repsol Exploration S,A",20181001,,2188239.92,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5210,account.move.line,am_cicsa_19000000667,Cobro PCB Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,10226013,5462494.83,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5211,account.move.line,am_cicsa_19000000667,Cobro PCB Aviso de Pago 1500000524 Timbre fiscal Edo. Anzoátegui/ COBRANZA PETROCARABOBO,11203103,4885.11,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5212,account.move.line,am_cicsa_19000000667,Factura 349 - JLR Enero-Febrero 2014 - Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203104,,1230657.27,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5213,account.move.line,am_cicsa_19000000667,Factura 349 - VAT JLR Enero-Febrero 2014 - Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203114,,147678.87,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5214,account.move.line,am_cicsa_19000000667,Factura 350 - 2Q Abril 2014 G&A CICSA - Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203104,,540875.42,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5215,account.move.line,am_cicsa_19000000667,Factura 350 - VAT 2Q Abril 2014 G&A CICSA - Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203114,,64905.05,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5216,account.move.line,am_cicsa_19000000667,Fact. 351 - 2Q Abril 2014 Gastos reembolsables CICSA - Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203104,,32821.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5217,account.move.line,am_cicsa_19000000667,Fact. Nro 3352 - 2Q Abril Costos PCB 2014 - Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203103,,44160.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5218,account.move.line,am_cicsa_19000000667,Fact. Nro 3352 - VAT 2Q Abril Costos PCB 2014 - Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203113,,5299.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5219,account.move.line,am_cicsa_19000000667,Fact. 353 - 1Q Noviembre 2013 G&A CICSA -  Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203104,,34217.31,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5220,account.move.line,am_cicsa_19000000667,Fact. 353 - VAT 1Q Noviembre 2013 G&A CICSA -  Aviso de Pago 1500000524/ COBRANZA PETROCARABOBO,11203103,,4106.07,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5221,account.move.line,am_cicsa_19000000667,Fact. 337. 1Q Abril Costos PCB EVI/ COBRANZA PETROCARABOBO,11203113,,3002374.24,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5222,account.move.line,am_cicsa_19000000667,IVA Fact. 337. 1Q Abril Costos PCB EVI/ COBRANZA PETROCARABOBO,11203113,,360284.90,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5223,account.move.line,am_cicsa_19000000668,Cobro PCB Aviso de Pago 1500000522/523/525/ COBRANZA PETROCARABOBO,10439033,25171511.46,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5224,account.move.line,am_cicsa_19000000668,Cobro PCB Aviso de Pago 1500000522/523/525 Timbre fiscal Edo. Anzoátegui/ COBRANZA PETROCARABOBO,11203103,12074.27,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5225,account.move.line,am_cicsa_19000000668,Fact. 300 - Vauxoo 1Q Febrero ERP  Aviso de Pago 1500000522/523/525/ COBRANZA PETROCARABOBO,11203104,,181389.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5226,account.move.line,am_cicsa_19000000668,Fact. 301 -  INC 25% ODS 00094 REV 1  Aviso de Pago 1500000522/523/525/ COBRANZA PETROCARABOBO,11203103,,13109290.80,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5227,account.move.line,am_cicsa_19000000668,Fact. 335 - Weatherford 1Q Abril 2014  Aviso de Pago 1500000522/523/525/ COBRANZA PETROCARABOBO,11203103,,6036557.06,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5228,account.move.line,am_cicsa_19000000668,Gastos reembolsables de 2Q Abril 2014 Lamilara  Aviso de Pago 1500000522/523/525/ COBRANZA PETROCARABOBO,11203103,,2586300.89,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5229,account.move.line,am_cicsa_19000000668,Fact. 360 - Weatherford 1Q Junio 2014  Aviso de Pago 1500000522/523/525/ COBRANZA PETROCARABOBO,11203103,,1716467.38,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5230,account.move.line,am_cicsa_19000000668,Fact. 361 - Controles Electricos Panama 1Q Junio 2014  Aviso de Pago 1500000522/523/525/ COBRANZA PETROCARABOBO,11203103,,1440180.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5231,account.move.line,am_cicsa_19000000668,Fact. 362 - PPS Colombia 2Q Abril 2014  Aviso de Pago 1500000522/523/525/ COBRANZA PETROCARABOBO,11203103,,113400.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5232,account.move.line,am_cicsa_21000000020,Fact. Nro PCGBV/TASA/2012/02.  delegated Activities January- December 2012,20181002,9016340.26,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5233,account.move.line,am_cicsa_21000000020,Fact. Nro PCGBV/TASA/2012/02.  delegated Activities January- December 2012,10439033,,9016340.26,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5234,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Noviembre 13/ ONGC VIDESH,78260001,6.40,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5235,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Deciembre 13/ ONGC VIDESH,78260001,6.40,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5236,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Febrero 14,78260001,24.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5237,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Febrero 14,78260001,6.40,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5238,account.move.line,am_cicsa_19000000669,comision bancaria  Banesco Marzo 14,78260001,24.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5239,account.move.line,am_cicsa_19000000669,comision bancaria  Banesco Marzo 14,78260001,24.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5240,account.move.line,am_cicsa_19000000669,comision bancaria  Banesco Marzo 14,78260001,6.40,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5241,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Abril 14,78260001,24.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5242,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Abril 14,78260001,24.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5243,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Abril 14,78260001,6.40,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5244,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Mayo 14,78260001,24.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5245,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Mayo 14,78260001,6.40,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5246,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Junio 14,78260001,6.40,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5247,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Noviembre 13,10226014,,6.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5248,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Diecembre 13,10226014,,6.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5249,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Febrero 14,10226014,,24.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5250,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Febrero 14,10226014,,6.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5251,account.move.line,am_cicsa_19000000669,comision bancaria  Banesco Marzo 14,10226014,,24.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5252,account.move.line,am_cicsa_19000000669,comision bancaria  Banesco Marzo 14,10226014,,24.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5253,account.move.line,am_cicsa_19000000669,comision bancaria  Banesco Marzo 14,10226014,,6.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5254,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Abril 14,10226014,,24.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5255,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Abril 14,10226014,,24.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5256,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Abril 14,10226014,,6.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5257,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Mayo 14,10226014,,24.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5258,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Mayo 14,10226014,,6.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5259,account.move.line,am_cicsa_19000000669,comision bancaria Banesco Junio 14,10226014,,6.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5260,account.move.line,am_cicsa_19000000670,comision bancaria Banesco Febrero 14,10226014,3264.65,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5261,account.move.line,am_cicsa_19000000670,Retenciones de ISLR sobre intereses bancarios febrero 14,15120002,163.23,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5262,account.move.line,am_cicsa_19000000670,Ingreso por intereses Banesco Marzo 14,10226014,1638.19,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5263,account.move.line,am_cicsa_19000000670,Retenciones de ISLR sobre intereses bancarios Marzo 14,15120002,81.90,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5264,account.move.line,am_cicsa_19000000670,Ingreso por intereses Banesco Abril 14,10226014,1355.48,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5265,account.move.line,am_cicsa_19000000670,Retenciones de ISLR sobre intereses bancarios Abril 14,15120002,67.77,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5266,account.move.line,am_cicsa_19000000670,Ingreso por intereses Banesco Mayo 14,10226014,10.57,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5267,account.move.line,am_cicsa_19000000670,Ingreso por intereses Banesco Febrero 14,51105001,,3264.65,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5268,account.move.line,am_cicsa_19000000670,Retenciones de ISLR sobre intereses bancarios Febrero 14,10226014,,163.23,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5269,account.move.line,am_cicsa_19000000670,Ingreso por intereses Banesco Marzo 14,51105001,,1638.19,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5270,account.move.line,am_cicsa_19000000670,Retenciones de ISLR sobre intereses bancarios Marzo9 14,10226014,,81.90,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5271,account.move.line,am_cicsa_19000000670,Ingreso por intereses Banesco Abril 14,51105001,,1355.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5272,account.move.line,am_cicsa_19000000670,Retenciones de ISLR sobre intereses bancarios Abril 14,10226014,,67.77,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5273,account.move.line,am_cicsa_19000000670,Ingreso por intereses Banesco Mayo 14,51105001,,10.57,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5274,account.move.line,am_cicsa_21000000021,Fact. Nro PCGBV/TASA/2012/02.  Actividades No delegadas Enero- Diciembre 2012/ ONGC VIDESH,20181002,,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5275,account.move.line,am_cicsa_21000000021,Fact. Nro PCGBV/TASA/2012/02.  Actividades No delegadas Enero- Diciembre 2012/ ONGC VIDESH,10439033,,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5276,account.move.line,am_cicsa_21000000022,"Procesamiento de Datos Sismicos: Area produccion Temprana (Pta. 75Km2). Repsol. Inv. 176-14-0559/ Repsol Exploracion, S.A.",20181002,,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5277,account.move.line,am_cicsa_21000000022,"Procesamiento de Datos Sismicos: Area produccion Temprana (Pta. 75Km2). Repsol. Inv. 176-14-0559/ Repsol Exploracion, S.A.",10439033,,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5278,account.move.line,am_cicsa_19000000671,Relacion de gastos Sr. Ansari Marzo 2014,74110105,2763.27,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5279,account.move.line,am_cicsa_19000000671,Relacion de gastos Sr. Ansari Marzo 2014,10226014,,2763.27,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5280,account.move.line,am_cicsa_19000000672,"Traslado de Personal CICSA Sem. 27 Fact. 32604/ Travel Services, C.A.",77101001,63065.20,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5281,account.move.line,am_cicsa_19000000672,"Traslado de Personal CICSA Sem. 27 Fact. 32604/ Travel Services, C.A.",20140101,,1261.30,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5282,account.move.line,am_cicsa_19000000672,"Traslado de Personal CICSA Sem. 27 Fact. 32604/ Travel Services, C.A.",20101002,,61803.90,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5283,account.move.line,am_cicsa_19000000673,"Traslado de Personal CICSA Sem. 28 Fact. 32605/ Travel Services, C.A.",77101001,28029.00,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5284,account.move.line,am_cicsa_19000000673,"Traslado de Personal CICSA Sem. 28 Fact. 32605/ Travel Services, C.A.",20140101,,560.58,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5285,account.move.line,am_cicsa_19000000673,"Traslado de Personal CICSA Sem. 28 Fact. 32605/ Travel Services, C.A.",20101002,,27468.42,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5286,account.move.line,am_cicsa_19000000674,"Traslado de Personal CICSA Sem. 28 Fact. 32606/ Travel Services, C.A.",77101001,1325.68,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5287,account.move.line,am_cicsa_19000000674,"Traslado de Personal CICSA Sem. 28 Fact. 32606/ Travel Services, C.A.",20140101,,26.51,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5288,account.move.line,am_cicsa_19000000674,"Traslado de Personal CICSA Sem. 28 Fact. 32606/ Travel Services, C.A.",20101002,,1299.17,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
