id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_3756,account.move.line,am_cicsa_19000000445,"Acumulados  Travel Services mayo 2014/ Travel Services, C.A.",20181001,,40000,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3757,account.move.line,am_cicsa_19000000446,"Adquisicion de Aplicaciones Electronicas de la Plataforma de Datos y Seguridad de la Infraestructura tecnologica ./ It Services Venezuela, S.A",73114004,209445,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3758,account.move.line,am_cicsa_19000000446,"Adquisicion de Aplicaciones Electronicas de la Plataforma de Datos y Seguridad de la Infraestructura tecnologica ./ It Services Venezuela, S.A",20181001,,209445,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3759,account.move.line,am_cicsa_19000000447,Servicio de Instalacion y Configuracion de Hardware y Software/ Desca C.A Venezuela,73114004,271517.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3760,account.move.line,am_cicsa_19000000447,Servicio de Instalacion y Configuracion de Hardware y Software/ Desca C.A Venezuela,20181001,,271517.25,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3761,account.move.line,am_cicsa_19000000448,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal abril  2014/ Informatica Gesfor Venezuela C.A,73137002,142471.12,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3762,account.move.line,am_cicsa_19000000448,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal mayo  2014/ Informatica Gesfor Venezuela C.A,73137002,142471.12,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3763,account.move.line,am_cicsa_19000000448,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal abril  2014/ Informatica Gesfor Venezuela C.A,20181001,,142471.12,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3764,account.move.line,am_cicsa_19000000448,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal mayo  2014/ Informatica Gesfor Venezuela C.A,20181001,,142471.12,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3765,account.move.line,am_cicsa_19000000449,"Servicio reals marzo  14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,15820,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3766,account.move.line,am_cicsa_19000000449,"Servicio real of marzo    2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,15244.94,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3767,account.move.line,am_cicsa_19000000449,"Servicio reals marzo  14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",20181001,,15820,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3768,account.move.line,am_cicsa_19000000449,"Servicio real of marzo   14 Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",20181001,,15244.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3769,account.move.line,am_cicsa_19000000449,"Servicio reals abril 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,15820,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3770,account.move.line,am_cicsa_19000000449,"Servicio real of abril   2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,15244.94,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3771,account.move.line,am_cicsa_19000000449,"Servicio reals abril 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",20181001,,15820,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3772,account.move.line,am_cicsa_19000000449,"Servicio real of abril  14 Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",20181001,,15244.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3773,account.move.line,am_cicsa_19000000449,"Servicio reals mayo 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,15820,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3774,account.move.line,am_cicsa_19000000449,"Servicio real of mayo   2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,15244.94,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3775,account.move.line,am_cicsa_19000000449,"Servicio reals mayo 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",20181001,,15820,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3776,account.move.line,am_cicsa_19000000449,"Servicio real of mayo  14 Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",20181001,,15244.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3777,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 11.550.491 / J.L.R System Solution, c.a",73114004,39429.82,,cicsa_data.aapi_018,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3778,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014. 10,998,037 / J.L.R System Solution, c.a",73114004,43152.05,,cicsa_data.aapi_025,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3779,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014. 11,657,498  / J.L.R System Solution, c.a",73114004,58864.48,,cicsa_data.aapi_018,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3780,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014,17,900,937 / J.L.R System Solution, c.a",73114004,24039.48,,cicsa_data.aapi_020,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3781,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 7,800,290 / J.L.R System Solution, c.a",73114004,67084.16,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3782,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014. 5,087,848 / J.L.R System Solution, c.a",73114004,69355.78,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3783,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 4,212,341 / J.L.R System Solution, c.a",73114004,79018.82,,cicsa_data.aapi_020,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3784,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 6,143,833/ J.L.R System Solution, c.a",73114004,42052.07,,cicsa_data.aapi_018,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3785,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 13,612,323/ J.L.R System Solution, c.a",73114004,62022.78,,cicsa_data.aapi_015,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3786,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 14,431,703/ J.L.R System Solution, c.a",73114004,40576.89,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3787,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014. 16,315,024/ J.L.R System Solution, c.a",73114004,35022.82,,cicsa_data.aapi_025,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3788,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 14,330,326/ J.L.R System Solution, c.a",73114004,54324.91,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3789,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 14.615.382/ J.L.R System Solution, c.a",73114004,52323.29,,cicsa_data.aapi_018,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3790,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 9.510.475/ J.L.R System Solution, c.a",73114004,49613.46,,cicsa_data.aapi_015,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3791,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 10.288.461/ J.L.R System Solution, c.a",73114004,49188.29,,cicsa_data.aapi_019,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3792,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 17.222.861/ J.L.R System Solution, c.a",73114004,35509.13,,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3793,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 16.064.524/ J.L.R System Solution, c.a",73114004,38877.74,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3794,account.move.line,am_cicsa_19000000450,"Administracion de Nomina mayo 2014, 16.064.524/ J.L.R System Solution, c.a",20181001,,840455.97,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3795,account.move.line,am_cicsa_19000000451,Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,73137003,1890,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3796,account.move.line,am_cicsa_19000000451,Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,20181001,,1890,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3797,account.move.line,am_cicsa_19000000451,"Vb043AA, replicador de Puerto  Marca HP 230W/ ",74110102,3933.72,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3798,account.move.line,am_cicsa_19000000451,"Vb043AA, replicador de Puerto  Marca HP 230W/ ",20181001,,3933.72,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3799,account.move.line,am_cicsa_19000000451,Acumulado de Auditoria 2013/ kpmg,73113001,93000,,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3800,account.move.line,am_cicsa_19000000451,Acumulado de Auditoria 2013/ kpmg,20181001,,93000,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3801,account.move.line,am_cicsa_19000000452,Acumulados Feb 2014/ Total Petroleum Services,73301001,46000,,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3802,account.move.line,am_cicsa_19000000452,Acumulados Mar 2014/ Total Petroleum Services,73301001,46000,,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3803,account.move.line,am_cicsa_19000000452,Acumulados aBRIL 2014/ Total Petroleum Services,73301001,46000,,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3804,account.move.line,am_cicsa_19000000452,Acumulados mayo 2014/ Total Petroleum Services,73301001,46000,,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3805,account.move.line,am_cicsa_19000000452,Acumulados Office Alquiler 2014/ Total Petroleum Services,20181001,,184000,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3806,account.move.line,am_cicsa_19000000453,Acumulados  Encomiendas  Services mayo 2014/ Servicios Llamamoto C.A,73121004,2160,,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3807,account.move.line,am_cicsa_19000000453,Acumulados  Encomiendas  Services mayo 2014/ Servicios Llamamoto C.A,20181001,,2160,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3808,account.move.line,am_cicsa_20000000126,Recobro Horas Hombre No delegadas personal Local asignado a CICSA de enero a mayoo 2012/ ONGC Videsh Limited,20101002,158415.64,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3809,account.move.line,am_cicsa_20000000126,Recobro Horas Hombre No delegadas personal Local asignado a CICSA de enero a mayoo 2012/ ONGC Videsh Limited,10226013,,158415.64,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3810,account.move.line,am_cicsa_19000000454,"Servicio de seguridad especial abril  2014./ SPS Risk Vigilancia, C.A",73133001,103276.64,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3811,account.move.line,am_cicsa_19000000454,"12% IVA Fact. nro 12348./ SPS Risk Vigilancia, C.A",11203114,12393.2,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3812,account.move.line,am_cicsa_19000000454,"75% Fact. Nro 12348./ SPS Risk Vigilancia, C.A",20140109,,9294.9,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3813,account.move.line,am_cicsa_19000000454,"Tax Fact. Nro 12348./ SPS Risk Vigilancia, C.A",20140101,,2065.53,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3814,account.move.line,am_cicsa_19000000454,"Nro 12348./ SPS Risk Vigilancia, C.A",20101002,,104309.41,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3815,account.move.line,am_cicsa_19000000455,"Diferencia por aumento de tabulador salarial vigilancia oct 2013./ SPS Risk Vigilancia, C.A",73133001,4571.48,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3816,account.move.line,am_cicsa_19000000455,"12% IVA Fact. nro 12375./ SPS Risk Vigilancia, C.A",11203114,548.58,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3817,account.move.line,am_cicsa_19000000455,"75% Fact. Nro 12375./ SPS Risk Vigilancia, C.A",20140109,,411.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3818,account.move.line,am_cicsa_19000000455,"Tax Fact. Nro 12375./ SPS Risk Vigilancia, C.A",20140101,,91.43,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3819,account.move.line,am_cicsa_19000000455,"Nro 12375./ SPS Risk Vigilancia, C.A",20101002,,4617.19,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3820,account.move.line,am_cicsa_19000000456,"Diferencia por aumento de tabulador salarial vigilancia Nov 2013./ SPS Risk Vigilancia, C.A",73133001,8538.4,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3821,account.move.line,am_cicsa_19000000456,"12% IVA Fact. nro 12376./ SPS Risk Vigilancia, C.A",11203114,1024.6,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3822,account.move.line,am_cicsa_19000000456,"75% Fact. Nro 12376./ SPS Risk Vigilancia, C.A",20140109,,768.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3823,account.move.line,am_cicsa_19000000456,"Tax Fact. Nro 12376./ SPS Risk Vigilancia, C.A",20140101,,170.77,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3824,account.move.line,am_cicsa_19000000456,"Nro 12376./ SPS Risk Vigilancia, C.A",20101002,,8623.79,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3825,account.move.line,am_cicsa_19000000457,"Diferencia por aumento de tabulador salarial vigilancia Dic 2013./ SPS Risk Vigilancia, C.A",73133001,8538.4,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3826,account.move.line,am_cicsa_19000000457,"12% IVA Fact. nro 12377./ SPS Risk Vigilancia, C.A",11203114,1024.6,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3827,account.move.line,am_cicsa_19000000457,"75% Fact. Nro 12377./ SPS Risk Vigilancia, C.A",20140109,,768.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3828,account.move.line,am_cicsa_19000000457,"Tax Fact. Nro 12377./ SPS Risk Vigilancia, C.A",20140101,,170.77,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3829,account.move.line,am_cicsa_19000000457,"Nro 12377./ SPS Risk Vigilancia, C.A",20101002,,8623.79,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3830,account.move.line,am_cicsa_19000000458,"Diferencia por aumento de tabulador salarial vigilancia Enero 2014./ SPS Risk Vigilancia, C.A",73133001,16661.48,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3831,account.move.line,am_cicsa_19000000458,"12% IVA Fact. nro 12378./ SPS Risk Vigilancia, C.A",11203114,1999.37,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3832,account.move.line,am_cicsa_19000000458,"75% Fact. Nro 12378./ SPS Risk Vigilancia, C.A",20140109,,1499.52,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3833,account.move.line,am_cicsa_19000000458,"Tax Fact. Nro 12378./ SPS Risk Vigilancia, C.A",20140101,,333.23,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3834,account.move.line,am_cicsa_19000000458,"Nro 12378./ SPS Risk Vigilancia, C.A",20101002,,16828.1,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3835,account.move.line,am_cicsa_19000000459,"Diferencia por aumento de tabulador salarial vigilancia Febrero 2014./ SPS Risk Vigilancia, C.A",73133001,17908.28,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3836,account.move.line,am_cicsa_19000000459,"12% IVA Fact. nro 12379./ SPS Risk Vigilancia, C.A",11203114,2148.99,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3837,account.move.line,am_cicsa_19000000459,"75% Fact. Nro 12379./ SPS Risk Vigilancia, C.A",20140109,,1611.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3838,account.move.line,am_cicsa_19000000459,"Tax Fact. Nro 12379./ SPS Risk Vigilancia, C.A",20140101,,358.17,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3839,account.move.line,am_cicsa_19000000459,"Nro 12379./ SPS Risk Vigilancia, C.A",20101002,,18087.36,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3840,account.move.line,am_cicsa_19000000460,"Investigaciones Pre empleo../ SPS Risk Vigilancia, C.A",73133001,5000,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3841,account.move.line,am_cicsa_19000000460,"12% IVA Fact. nro 12391./ SPS Risk Vigilancia, C.A",11203114,600,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3842,account.move.line,am_cicsa_19000000460,"75% Fact. Nro 12391./ SPS Risk Vigilancia, C.A",20140109,,450,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3843,account.move.line,am_cicsa_19000000460,"Tax Fact. Nro 12391./ SPS Risk Vigilancia, C.A",20140101,,100,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3844,account.move.line,am_cicsa_19000000460,"Nro 12391./ SPS Risk Vigilancia, C.A",20101002,,5050,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3845,account.move.line,am_cicsa_19000000461,Comidas 17-05-14. Gtos de Viajes al campo/ Jose Angel Perez,77101004,482.96,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3846,account.move.line,am_cicsa_19000000461,Comidas 16-05-14. Gtos de Viajes al campo/ Jose Angel Perez,77101004,640,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3847,account.move.line,am_cicsa_19000000461,Claim Viaje a Campo 16 y 17/05/2014/ Jose Angel Perez,20101202,,1122.96,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3848,account.move.line,am_cicsa_19000000462,Comidas 07-04-14. Gtos de Viajes al campo/ Jose Capuzano,77101004,884.5,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3849,account.move.line,am_cicsa_19000000462,Hospedaje 08/04/2014. Gtos de Viajes al campo/ Jose Capuzano,77101004,3750,,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3850,account.move.line,am_cicsa_19000000462,Claim Viaje a Campo 07-08/04/2014/ Jose Capuzano,20101202,,4634.5,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3851,account.move.line,am_cicsa_19000000463,Impresion de Carnets/ Jose Angel Perez,74110105,537.6,,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3852,account.move.line,am_cicsa_19000000463,Impresion de Carnets/ Jose Angel Perez,20101202,,537.6,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3853,account.move.line,am_cicsa_19000000464,Impresion de Carnets/ Jose Angel Perez,74110105,448,,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3854,account.move.line,am_cicsa_19000000464,Impresion de Carnets/ Jose Angel Perez,20101202,,448,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3855,account.move.line,am_cicsa_19000000465,Notary Gastos/ Ernesto Castro,73117001,1600,,cicsa_data.aapi_019,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3856,account.move.line,am_cicsa_19000000465,Notary Gastos/ Ernesto Castro,11310006,,1600,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
